0.0688138611473216,0.079838835772371,0.073491410387525,0.424043053526997,0.344014550300348,0.313812905236662,0.394885259000465,0.408146516127234,0.345200681149821,0.303803793748373,0.254417788875336,0.263383280188263,0.0398118885239456,0.0454331752912184,0.037075269010881,0.158231713182034,0.142751965781534,0.137008636413239,0.199663370416514,0.157563374799167,0.134949382821846,0.122909873203081,0.124514074522779,0.127001362244856
0.0677886072088833,0.106373021543893,0.0961991889916598,0.278554456884869,0.405472666013949,0.33494999887278,0.386228461673219,0.398603370903689,0.325081481039034,0.236041033440097,0.288732395745853,0.282512465065879,0.031407517742024,0.0425454329872645,0.0587928232537408,0.159221507470328,0.134857095474078,0.148666009363817,0.190863525244033,0.187972276985265,0.170428074112228,0.122453118351243,0.108787839061878,0.12562659279682
0.118721919761361,0.163532202588928,0.132123560730912,0.197339613881813,0.263871824008439,0.235233167629761,0.408649575348893,0.444518647827423,0.415028489590828,0.172782937911681,0.263424669726984,0.208785176627507,0.0582927714033193,0.0718612756334955,0.0645644771224818,0.0903608964742657,0.120513917278633,0.125207548427844,0.185110828614121,0.180067467659748,0.203787437108316,0.105366468078365,0.120325588970956,0.121990804734789
0.0902054223177493,0.193322641117062,0.103673245565554,0.436141865307241,0.321203464574218,0.272130030494688,0.406959948447122,0.443590162045715,0.402452802186277,0.341202174692742,0.312524948093663,0.243573494346982,0.0462537719675326,0.0983463888196022,0.0526180907994692,0.14542037018101,0.147248971329181,0.127039214248738,0.1771836754147,0.207712981089647,0.190845369187552,0.122443767351311,0.151403725519929,0.119248347448432
0.0836193307301533,0.107986969127525,0.114025633775811,0.363726371375224,0.28232191757066,0.297889904211456,0.442721000568792,0.414522549439975,0.381817014302047,0.298168893611747,0.219103277031351,0.238428795343218,0.0429479270871317,0.0617413229258834,0.0754764533416748,0.147458020544632,0.158845483056858,0.117208145433244,0.17116825365871,0.157064222360881,0.172116247026939,0.132997218388399,0.108513600431861,0.10392553751455
0.0803932568952959,0.0918144053588207,0.0784982578552821,0.381269216921369,0.289026515444077,0.330674980867364,0.348309840824215,0.343260242599263,0.415624334647351,0.304825853315171,0.239103200693082,0.276489770456036,0.0407507180577402,0.0458722085311674,0.0512888086690556,0.142167516410028,0.127106438087146,0.169813138354224,0.141935019112758,0.170141286242729,0.201781700911636,0.121998357333297,0.102683550978073,0.135044165169404
0.089252327162925,0.0590635802295488,0.138269393952355,0.324937367599497,0.263018587672129,0.282339750269245,0.456779043136035,0.546076168770662,0.458403587051871,0.241126822764626,0.230805357693759,0.229584523755415,0.0453162744677131,0.0374284536301724,0.0721030631973748,0.152666525642726,0.118798861654742,0.131981302867341,0.188567207032966,0.206209575954265,0.183210599794426,0.101353148691064,0.0937075949634385,0.0989200354692255
0.0852967304226766,0.104682483888009,0.0814792548883864,0.269809046224152,0.301427708240105,0.285043648183758,0.450279908278305,0.42785113189993,0.445515887744082,0.199710801002141,0.222378423756418,0.235254122765894,0.0481962151324305,0.0519456034907907,0.0381043341715396,0.142665482388636,0.121225505185218,0.166715015494773,0.189204470780337,0.181747187721981,0.167649749590481,0.100059449595591,0.107267033729138,0.140781598615733
0.0997855775696931,0.124589080348683,0.0861589392233239,0.322158937565982,0.30207052621087,0.333549572296066,0.380190132504472,0.308318525010751,0.434332230313676,0.253050874525032,0.248787929610004,0.284758983278652,0.0464508213140434,0.0574431937698018,0.0535189799860346,0.167196702014141,0.147152680684261,0.148998029239927,0.178642153948911,0.156453052444123,0.165672355714912,0.135492304750157,0.10987470877802,0.126810777678591
0.0973612236232403,0.118583979064151,0.14642062572226,0.312084134915388,0.296646483037075,0.299636463076925,0.378944836173914,0.419700762134627,0.413247267339884,0.261626142982127,0.26155004162792,0.269840003660271,0.0503479374509993,0.0547898995942143,0.0731347419879854,0.171700143559966,0.145535868278015,0.139435915308665,0.171712295521744,0.185885787065244,0.19950889124673,0.143026643928198,0.130988842594588,0.129856828840454
0.0695269435533518,0.0903879644121441,0.08575146360889,0.203755208962747,0.286460122656625,0.289224937484785,0.37957476803158,0.329972752960299,0.383961348857685,0.186539727091762,0.214739099213394,0.217259611877639,0.0392386286826095,0.0449615872924955,0.0455560592136679,0.0993668541721316,0.128080035531758,0.103544676906994,0.169433118031509,0.171035621940026,0.169267903722675,0.0968660795298713,0.092535572860607,0.100969545040105
0.114249137365506,0.0807146760022141,0.105101263396332,0.322049782506866,0.313288196880491,0.355832801935963,0.53216633009093,0.428387252059462,0.39239400611725,0.215281180091714,0.268010764778345,0.331470309251421,0.0572500522733762,0.0380394835014503,0.0508700495028669,0.153292347994039,0.147734511159009,0.13299207594002,0.214950870426479,0.217153297069566,0.203036737872977,0.099952128578508,0.126231007331867,0.12675097428022
0.0691180873937186,0.100723749971155,0.125359855643113,0.405514922589118,0.548806598225027,0.431933407156879,0.480312972702399,0.401668670759789,0.452409963798745,0.363184368498496,0.452009472042808,0.347217723703827,0.0347946332888968,0.0541104580526219,0.0546693850676756,0.156960558891494,0.163025313371345,0.174825541631332,0.199390771801435,0.181904355678685,0.193381701640553,0.147020161428404,0.14176117810177,0.142515224033921
0.0836507344337878,0.0835000957402368,0.0885521405510138,0.344813640610599,0.339327514236051,0.273423487240665,0.364182792867169,0.380747851540758,0.383339255596393,0.268884029656564,0.252342596208122,0.229553157153283,0.0464947131015646,0.041129611623293,0.0416983566936252,0.124142125996329,0.144528983470443,0.138969100753068,0.210091843933335,0.177093392889657,0.178268672158532,0.102750569809182,0.117096197427822,0.110844410352404
0.0931476195663731,0.100585936885994,0.0794119072028397,0.303935945461446,0.365361870755111,0.314568858573298,0.557490350697283,0.419668190255761,0.418154075405521,0.247782873930007,0.282230966282543,0.248432366810977,0.0507838037190403,0.0494397574800919,0.0378155969400517,0.120114777420055,0.180754460734889,0.141774890157415,0.195215928440427,0.19095684400963,0.193974115238804,0.102261556637973,0.145531610564041,0.0935905863411463
0.0663945586257859,0.111860945890026,0.125073609803518,0.275711522320576,0.288976439559159,0.384738841407788,0.359748456681302,0.371771684298523,0.327603525985263,0.201333120475888,0.220148467068316,0.333822217652949,0.0390412051875644,0.0532418200820451,0.0617239884438514,0.143545524544031,0.142490203185433,0.17625644307853,0.171259369079844,0.193472604539426,0.142980417329678,0.0957917222748606,0.102892916641001,0.159783257160236
0.0670381077050925,0.113623142931587,0.0750562060303832,0.426954958467288,0.267888379212174,0.331590050894275,0.441355343987051,0.40257699935607,0.310294153137633,0.300595394105946,0.206749237110076,0.268108991895414,0.0329754953305317,0.0521771887367792,0.0358800981336721,0.162323055688985,0.131059180496439,0.141413740407252,0.218209295438475,0.186716051900235,0.174035879602117,0.11172286053876,0.123010796382376,0.113654429476439
0.0752738062741618,0.115886168036981,0.0766094363431864,0.338238961402071,0.380207387917195,0.37833566671839,0.441192835737622,0.401073938014624,0.392183474598789,0.264521315028368,0.289746248168458,0.293228133552789,0.0451184795148336,0.0678572198984437,0.0398289665901354,0.152145118926099,0.15029689325702,0.152412345893344,0.202150544976099,0.177816585044032,0.189892086646121,0.122347129788389,0.118378951567877,0.141611257642302
0.0902657938318306,0.100620579707314,0.120507680198701,0.278303317396727,0.275978104299296,0.222140973321355,0.343917200007675,0.472801280333505,0.426997967725254,0.225349915818598,0.258740176354276,0.234588607226427,0.0509872157235525,0.0420046796627167,0.0654893768108816,0.117306413362971,0.130840608968193,0.105457196816962,0.168324127834847,0.193696963485667,0.195188150049733,0.103999857412858,0.115538854171969,0.11942145256713
0.112091333799587,0.103884342029015,0.0732602213903688,0.315138182813438,0.294884289822423,0.326078528837528,0.407014789802988,0.452636045201771,0.361220847229724,0.258449137461226,0.240241985833124,0.251545903312094,0.0594276610180597,0.0570406441581107,0.0331407148710729,0.149839514239669,0.121987424547772,0.154793038744779,0.197723283985269,0.199897728553336,0.192634757632984,0.126771740116734,0.0955645498603958,0.118010391538563
0.0875402757271637,0.0755276637236502,0.0763751178248998,0.428864872998508,0.406498716282441,0.475490788739948,0.457577653098966,0.384585372192215,0.362041190293175,0.364025438120815,0.306295307928821,0.380929990480029,0.0423812763041733,0.039433493049855,0.0353162837495119,0.180652834467878,0.183897947571234,0.18998882216225,0.199739782172852,0.162866699679495,0.175921083532358,0.164140343368927,0.133457132691849,0.156986522607666
0.102143207792694,0.161308465601888,0.120638301968178,0.394881102420448,0.305289717586324,0.304530220459047,0.405759982772009,0.399632742461948,0.34379861773351,0.298858268838097,0.23783715352898,0.253735323811686,0.0445901700909783,0.0672641946894025,0.0653490729981274,0.147921245477645,0.109150155860136,0.164002322060206,0.213789436454161,0.188918750415713,0.137773934027822,0.107788307130521,0.10099127442877,0.130442189515211
0.116849115834416,0.101518789859162,0.0777817522397677,0.320313516546814,0.384263112645702,0.340349582837892,0.334409387839647,0.432612878359266,0.322922604438,0.24802673104016,0.312769241360567,0.277622035797956,0.0677974264039621,0.0530811139696724,0.0435131657565228,0.144729383227219,0.155542431790669,0.135801767555891,0.164332779625857,0.189165144992167,0.162725883396283,0.113216110682313,0.127074434697757,0.113290347261652
0.0794634392759437,0.0738417172907324,0.0673065761850902,0.48400713140891,0.327845052731806,0.304948008600073,0.520885038398753,0.361932145531027,0.307317419497801,0.344933781315276,0.244049380670855,0.24031376038087,0.0436430102647172,0.0325593044097626,0.0306476932781799,0.160929858132599,0.181202708008329,0.144062057075277,0.211422816873349,0.160045665853235,0.131827986113801,0.152438887518688,0.141249891184376,0.122301692817535
0.106356835006231,0.118985168086243,0.159668703898948,0.340536271578832,0.419138803332912,0.41065712402607,0.441896026972051,0.299203521268124,0.502764163159761,0.266528774483923,0.306039551846677,0.314966774326619,0.0526899616341289,0.0580249480338691,0.0665765419449779,0.137638878771351,0.152758297288032,0.195058438208122,0.179729233677947,0.159850419509037,0.204563611625527,0.119361251357448,0.119248197332912,0.141164089314908
